smiles,LogS
Oc1cccc(c1)N(=O)=O,0.973557876
CC(=O)OCC(COC(=O)C)OC(=O)C,1.169214142
CCCCc1c(C)nc(nc1O)N(C)C ,0.386589079
c1ccncc1,1.818220292
Cc1ccncc1C,1.62733613
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-0.181291302
CCSCc1ccccc1OC(=O)NC ,0.45817064
CC1=CCC(CC1)C(C)=C,-0.577375937
C1Cc2ccccc2C1,0.004820756
CC(C)(C)c1ccc(O)cc1,0.30546331
O=C2NC(=O)C1(CC1)C(=O)N2 ,0.555521562
Clc1cccc(I)c1,-0.23855655
Brc1cccc2ccccc12,-0.620324874
Cc1cccc(C)n1,1.6702850669999998
Nc1cccc2ccccc12,0.539296409
Cc1cccc(C)c1,0.109807045
Oc2ncc1nccnc1n2,0.526411728
Fc1c[nH]c(=O)[nH]c1=O ,0.941584779
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,0.5249800960000001
Oc1cccc(O)c1,1.8420808119999998
Oc2ccc1CCCCc1c2 ,0.50589168
NC(=O)CCl ,1.4459961769999998
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-1.703592491
Cc1ccc(Cl)cc1,-0.01426766
CCCCOC(=O)c1ccc(N)cc1,-0.015222081
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,0.003389125
CC(C)=CCC/C(C)=C\CO,0.28160279
Clc1ccc(cc1)c2ccccc2Cl ,-1.06413055
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.6573030819999999
CCN(=O)=O,1.350554096
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.466896131
Clc1ccc(Cl)c(Cl)c1Cl,-0.725311163
CCCC(C)(COC(N)=O)COC(N)=O ,0.593221184
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-0.763487995
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,0.916292628
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.5513623719999998
CC1=CC(=O)CC(C)(C)C1 ,0.9496973559999999
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.31500751899999996
CCC1(CCC(=O)NC1=O)c2ccccc2 ,0.34029967
CCC(C)CC,-0.300593903
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-2.648469092
Cc1ccccc1n3c(C)nc2ccccc2c3=O,0.059699952
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-1.2893738609999998
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-1.245470503
Clc1cc(Cl)c(Cl)c(Cl)c1,-0.753943787
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,0.6915265279999999
Oc1ccc2ccccc2c1,0.36750066299999995
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-1.262650078
CC(C)OC(C)C,0.93060894
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-0.020948606
O=c1[nH]cnc2nc[nH]c12 ,0.35986529700000003
Oc2ccc1ncccc1c2 ,0.424765912
Cc1cc(C)c(C)c(C)c1C,-0.45330123200000005
CC12CCC(CC1)C(C)(C)O2 ,0.672915322
Clc1ccc(cc1)c2ccc(Cl)cc2 ,-1.6749598669999999
Cc1cccnc1C,1.636880338
CC(=C)C1CC=C(C)C(=O)C1,0.472486952
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-1.281738494
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-0.24857796899999998
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-2.745820014
Cc1ccc(cc1N(=O)=O)N(=O)=O,0.109807045
c1c(Br)ccc2ccccc12 ,-0.644185394
COc2cnc1ncncc1n2,0.9119977340000001
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-0.066760805
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-0.29009527399999996
CC(=C)C=C,0.48680326399999996
CC(C)=CCCC(O)(C)C=C,0.50589168
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-0.725311163
O=C1NC(=O)NC(=O)C1(C)CC=C,0.901976316
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-0.529654897
OCC(O)C(O)C(O)C(O)CO ,1.484173009
Cc1ccc(cc1)c2ccccc2,-0.7491716829999999
CCNc1nc(Cl)nc(NC(C)C)n1,-0.381719672
Oc1ccc(Cl)cc1,1.121493102
Cc1cccc(N)c1,1.049911541
ClC(Cl)(Cl)C#N,0.420948228
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-0.475252911
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-0.350700995
CCOC(=O)c1ccc(N)cc1,0.207157967
Clc1ccc(Cl)c(Cl)c1,-0.257644967
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-0.49625016899999996
CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,0.205249126
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-1.097535278
CC(C)C(O)C(C)C,0.8733436920000001
c1ccc2ccccc2c1,-0.262417071
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-0.499590641
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-1.8944766530000001
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-1.5699735780000001
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-1.832439301
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-2.0185513580000003
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.7768498859999999
CN(C)C(=O)Nc1ccc(Cl)cc1,0.076402316
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-0.515338585
Brc1cc(Br)c(Br)cc1Br,-1.875388237
CC(C)CC(=O)C,1.1024046859999999
CCSC(=O)N(CC)C1CCCCC1 ,-0.16697499
COc1ccc(Cl)cc1,0.128895461
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0.49348421
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-0.472389648
Ic1cccc2ccccc12,-0.715766955
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.45817064
Cc1ccccc1N(=O)=O,0.34364014299999995
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,0.13557640699999998
O=C1NC(=O)NC(=O)C1(CC)CC,0.310235415
C(Cc1ccccc1)c2ccccc2,-0.7491716829999999
ClC(Cl)C(Cl)Cl,0.625194281
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-1.003524828
Cc1ccc2c(ccc3ccccc32)c1,-1.331368376
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-0.644185394
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-0.46284544
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-1.0650849709999999
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-0.728174425
COc1ccc(cc1)N(=O)=O,0.30546331
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2.915706918
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,1.259884119
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.130706999
Nc1ccc(cc1)S(N)(=O)=O,0.816078443
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-1.641555139
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-0.545880051
Clc1cccc(Cl)c1Cl,-0.45330123200000005
O=N(=O)c1cc(Cl)c(Cl)cc1,-0.071532909
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.45282402200000005
CCOc1ccc(NC(N)=O)cc1,0.41999380799999997
C/C1CCC(\C)CC1,-0.677590122
c1cnc2c(c1)ccc3ncccc23,0.176616501
COc1ccc(C=CC)cc1,-0.038128181000000004
O=c1cc[nH]c(=O)[nH]1 ,0.745451303
Nc1ncnc2nc[nH]c12 ,0.44385432799999996
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-1.98514663
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,0.216702175
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-2.471901242
O=C(Nc1ccccc1)Nc2ccccc2,-0.047672389
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,0.347457826
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-1.5461130580000002
CC(C)c1ccc(NC(=O)N(C)C)cc1,-0.231875605
CCN(CC)C(=O)CSc1ccc(Cl)nn1,0.636647331
CCC(C)(C)CO,0.959241564
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-0.081077117
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-0.548743313
CC(C)c1ccccc1C,-0.338770735
Nc1cccc(Cl)c1,0.8017621309999999
CC(C)CC(C)C,-0.577375937
o1c2ccccc2c3ccccc13,-0.739627475
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-0.17651919800000002
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-0.181291302
c3ccc2nc1ccccc1cc2c3,-0.295821799
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.028583972000000003
Cc1cccc(O)c1,1.13103731
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-0.255736125
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-1.410108093
O=N(=O)c1ccc(cc1)N(=O)=O,-0.162202886
CN(C)C(=O)Nc1ccccc1,0.6920037379999999
CCCOCC,1.140581518
CC(C)O,1.6607408590000001
Cc1ccc2ccccc2c1,-0.343542839
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-0.15265867800000002
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-0.417033242
Cc1c2ccccc2c(C)c3ccccc13,-1.679731971
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-0.609826245
CC(=O)Nc1ccc(F)cc1,0.606105865
CCc1cccc(CC)c1N(COC)C(=O)CCl ,-0.100165533
c1cncnc1,1.980471829
Clc1ccc(cc1)N(=O)=O,0.06208600400000001
Clc1ccccc1N(=O)=O,0.238653854
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.820753244
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0.559816456
O=N(=O)c1ccccc1,0.5965616570000001
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-0.348314943
COc1ccccc1OCC(O)COC(N)=O,0.985488137
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-0.543971209
Oc1cccc(Cl)c1Cl,0.8351668590000001
CCC(=O)Nc1ccc(Cl)c(Cl)c1,0.023909172000000003
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,0.308326573
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,0.577473241
COc1nc(NC(C)C)nc(NC(C)C)n1,0.27301300300000003
Cc1ccc(N)cc1,0.8781157959999999
Nc1nccs1 ,1.283744639
c1ccccc1(OC(=O)NC),0.595130026
c3ccc2c(O)c1ccccc1cc2c3 ,-0.8016648270000001
Cc1ccc2cc3ccccc3cc2c1,-1.865844029
Cc1cccc(C)c1C,-0.071532909
CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.329323831
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-0.14311447
Oc1c(Br)cc(C#N)cc1Br ,-0.133570261
Clc1ccc(cc1Cl)c2ccccc2 ,-1.593834098
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-0.869905915
Oc1cccc2ncccc12 ,0.243425958
CC1=C(SCCO1)C(=O)Nc2ccccc2,-0.042900285
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-0.362631255
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.586920145
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,0.39136118299999995
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-0.753943787
NC(=O)NCc1ccccc1 ,1.0021905009999998
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-0.206583453
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.258599387
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0.427629174
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-0.147886574
CC(=O)Nc1nnc(s1)S(N)(=O)=O ,0.329323831
Oc1ccc(cc1)N(=O)=O,1.1024046859999999
C1CCOC1,1.689373483
Nc1ccccc1N(=O)=O,0.520207992
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-2.0185513580000003
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-0.362631255
Cc1c(cccc1N(=O)=O)N(=O)=O,0.023909172000000003
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-0.6494347079999999
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-1.121395798
c1(Br)c(Br)cc(Br)cc1,-0.6919064340000001
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-0.430395133
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0.331232672
c1(O)c(C)ccc(C(C)C)c1,0.46294274399999996
C1SC(=S)NC1(=O),0.610877969
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-0.015699292
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-1.054109131
CCN(CC)C(=S)SSC(=S)N(CC)CC,-0.86370218
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-2.017596937
CN(C)C=Nc1ccc(Cl)cc1C,0.09071862900000001
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-1.045042134
CCC(C)(C)Cl,0.25774227
Nc1ccc(cc1)N(=O)=O,0.324551727
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,0.09071862900000001
Brc1ccc(I)cc1,-0.720539059
CCC(C)(O)CC,1.283744639
NC(=O)NC1NC(=O)NC1=O ,0.6920037379999999
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-0.725788373
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-1.9803745259999999
Clc1cccc2ccccc12,-0.419896504
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-0.810731825
CCOC(=O)c1cncn1C(C)c2ccccc2,-0.804050879
Oc1ccc(Cl)c(Cl)c1,0.859027379
c2ccc1ocnc1c2,0.901976316
CCN(CC)c1ccccc1,0.00959286
Fc1cccc(F)c1,0.501119576
ClCCC#N ,1.317149367
CC(C)(C)Cc1ccccc1,-0.524882793
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,0.347457826
c2ccc1[nH]nnc1c2,1.083316269
CNC(=O)Oc1cccc2CC(C)(C)Oc12,0.119351253
Cc1cccc(C)c1O,0.8399389629999999
c1ccccc1C(O)c2ccccc2,0.238653854
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-0.6012364579999999
CC(C)CBr,0.295919102
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,0.5249800960000001
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,0.15275598099999999
ON=Cc1ccc(o1)N(=O)=O ,0.410449599
Nc1nc[nH]n1,1.704644216
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1.350554096
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-1.0417016609999998
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,0.100262837
Oc1ccc(Br)cc1,0.9353810440000001
CC(C)Br,0.696775842
CC(C)CC(C)(C)C,-0.8064369309999999
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0.076402316
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-0.35595031
Nc1cc(nc(N)n1=O)N2CCCCC2 ,0.506368891
Nc2cccc3nc1ccccc1cc23 ,-0.558287521
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-2.595975947
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-1.248333766
C1Cc2cccc3cccc1c23,-0.753943787
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-1.5699735780000001
Brc1ccc(Br)cc1,-0.486705961
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,0.109807045
Oc1ccc(cc1)c2ccccc2,-0.20515182199999998
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,0.23388175
COc1ncnc2nccnc12 ,0.9258368359999999
Clc1ccc(Cl)cc1,-0.10493763699999999
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.677590122
Cc1c[nH]c2ccccc12 ,0.300691206
COc2ncc1nccnc1n2,0.9258368359999999
CNC(=O)Oc1ccccc1C2OCCO2,0.70632005
C1N(C(=O)NCC(C)C)C(=O)NC1,0.429538016
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-0.787348515
Clc1cc(Cl)cc(Cl)c1,-0.682362226
CC(C)CCO,1.212163079
O=Cc2ccc1OCOc1c2 ,0.677687426
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-0.7921206190000001
O2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.29677622
C1c2ccccc2c3ccccc13,-0.9305116370000001
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,0.50589168
COC(=O)c1ccc(O)cc1,0.583676976
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-0.019039764
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,1.049911541
CCNc1nc(NC(C)C)nc(SC)n1,0.004820756
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.365971728
OC(C(=O)c1ccccc1)c2ccccc2,0.09549073300000001
Cc1ccc(O)c(C)c1,0.8876600040000001
Clc1cccc(c1)N(=O)=O,0.133667565
Cc2c(N)c(=O)n(c1ccccc1)n2C,1.157761092
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-1.679731971
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-0.8923348040000001
CCNc1nc(NC(C)(C)C)nc(SC)n1,-0.45330123200000005
Cc2ncc1nccnc1n2,1.3982751359999999
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-1.1724573109999998
Brc1ccc2ccccc2c1,-0.644185394
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-0.491955275
FC(F)(F)c1ccccc1,0.25774227
c1ccc2c(c1)sc3ccccc23,-0.634641186
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-2.266700768
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-2.366914953
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-0.402239719
c1ccccc1C(O)C(O)c2ccccc2,0.534524305
Clc1cc(Cl)c(Cl)cc1Cl,-1.197749463
Nc1ccc(cc1)c2ccc(N)cc2,0.167072293
CCCCc1c(C)nc(NCC)[nH]c1=O,0.010547281
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.31500751899999996
COc1cccc(Cl)c1,0.128895461
CCCCN(CC)C(=O)SCCC,-0.22901234199999998
BrC(Cl)Cl,0.720636362
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-0.20515182199999998
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-1.937425589
Oc1ccc(C=O)cc1,0.997418397
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-0.35785915100000004
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-1.330891166
CCc1ccc2ccccc2c1,-0.591692249
Nc1c(C)c[nH]c(=O)n1 ,0.759767615
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-2.323966017
c1c(NC(=O)c2ccccc2(I))cccc1,-0.5535154170000001
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-0.302979955
Oc1ccc(Cl)cc1Cl,0.715864258
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-1.546590268
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-0.529654897
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.886131069
