nohup: ignoring input
start
target_file= ./dataset/data4_preprocess.csv
(5345, 2)
5345 loaded!
4276 1069
Epoch  0, train_loss: 90.8330, train_acc: 0.8867, train_prec:0.0207, train_recall: 0.0409, train_f1: 0.0225, train_auc: 0.0000
Epoch  8, train_loss: 16.0727, train_acc: 0.9129, train_prec:0.0137, train_recall: 0.0230, train_f1: 0.0142, train_auc: 0.0000
Epoch  8, val_loss: 2.6648, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0187, val_f1: 0.0187, val_auc: 0.0000
Epoch  9, train_loss: 3.9532, train_acc: 0.8991, train_prec:0.0310, train_recall: 0.0448, train_f1: 0.0321, train_auc: 0.0000
Epoch  9, val_loss: 0.5942, val_acc: 0.9467, val_prec:0.0374, val_recall: 0.0296, val_f1: 0.0324, val_auc: 0.0000
Epoch 10, train_loss: 2.1862, train_acc: 0.9051, train_prec:0.0276, train_recall: 0.0421, train_f1: 0.0278, train_auc: 0.0000
Epoch 10, val_loss: 1.6301, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 11, train_loss: 3.4763, train_acc: 0.9355, train_prec:0.0354, train_recall: 0.0350, train_f1: 0.0330, train_auc: 0.0000
Epoch 11, val_loss: 1.5932, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 12, train_loss: 4.2560, train_acc: 0.9227, train_prec:0.0266, train_recall: 0.0339, train_f1: 0.0273, train_auc: 0.0000
Epoch 12, val_loss: 4.6572, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 13, train_loss: 2.8027, train_acc: 0.9077, train_prec:0.0397, train_recall: 0.0448, train_f1: 0.0356, train_auc: 0.0000
Epoch 13, val_loss: 1.0855, val_acc: 0.9411, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 14, train_loss: 2.9825, train_acc: 0.9124, train_prec:0.0303, train_recall: 0.0413, train_f1: 0.0315, train_auc: 0.0000
Epoch 14, val_loss: 5.9042, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 15, train_loss: 2.8518, train_acc: 0.9283, train_prec:0.0371, train_recall: 0.0401, train_f1: 0.0338, train_auc: 0.0000
Epoch 15, val_loss: 6.4048, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 16, train_loss: 1.1825, train_acc: 0.9285, train_prec:0.0345, train_recall: 0.0440, train_f1: 0.0347, train_auc: 0.0000
Epoch 16, val_loss: 1.2829, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 17, train_loss: 2.0469, train_acc: 0.9201, train_prec:0.0173, train_recall: 0.0241, train_f1: 0.0178, train_auc: 0.0000
Epoch 17, val_loss: 1.4293, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 18, train_loss: 1.0535, train_acc: 0.9271, train_prec:0.0428, train_recall: 0.0362, train_f1: 0.0355, train_auc: 0.0000
Epoch 18, val_loss: 0.9968, val_acc: 0.9430, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 19, train_loss: 0.8764, train_acc: 0.9292, train_prec:0.0361, train_recall: 0.0370, train_f1: 0.0334, train_auc: 0.0000
Epoch 19, val_loss: 6.1644, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 20, train_loss: 3.4225, train_acc: 0.9166, train_prec:0.0203, train_recall: 0.0304, train_f1: 0.0216, train_auc: 0.0000
Epoch 20, val_loss: 0.3680, val_acc: 0.9402, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 21, train_loss: 0.6665, train_acc: 0.9353, train_prec:0.0319, train_recall: 0.0323, train_f1: 0.0290, train_auc: 0.0000
Epoch 21, val_loss: 0.3653, val_acc: 0.9327, val_prec:0.0374, val_recall: 0.0312, val_f1: 0.0327, val_auc: 0.0000
Epoch 22, train_loss: 0.3761, train_acc: 0.9364, train_prec:0.0352, train_recall: 0.0312, train_f1: 0.0311, train_auc: 0.0000
Epoch 22, val_loss: 0.2643, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 23, train_loss: 0.4742, train_acc: 0.9357, train_prec:0.0206, train_recall: 0.0191, train_f1: 0.0183, train_auc: 0.0000
Epoch 23, val_loss: 0.6440, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 24, train_loss: 0.4755, train_acc: 0.9318, train_prec:0.0262, train_recall: 0.0300, train_f1: 0.0252, train_auc: 0.0000
Epoch 24, val_loss: 0.7673, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 25, train_loss: 0.6783, train_acc: 0.9341, train_prec:0.0227, train_recall: 0.0226, train_f1: 0.0190, train_auc: 0.0000
Epoch 25, val_loss: 0.2980, val_acc: 0.9430, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 26, train_loss: 0.2573, train_acc: 0.9407, train_prec:0.0257, train_recall: 0.0202, train_f1: 0.0218, train_auc: 0.0000
Epoch 26, val_loss: 0.3721, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 27, train_loss: 0.3151, train_acc: 0.9393, train_prec:0.0257, train_recall: 0.0218, train_f1: 0.0230, train_auc: 0.0000
Epoch 27, val_loss: 0.3996, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 28, train_loss: 0.3154, train_acc: 0.9346, train_prec:0.0228, train_recall: 0.0222, train_f1: 0.0212, train_auc: 0.0000
Epoch 28, val_loss: 0.3075, val_acc: 0.9430, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 29, train_loss: 0.2455, train_acc: 0.9418, train_prec:0.0269, train_recall: 0.0230, train_f1: 0.0238, train_auc: 0.0000
Epoch 29, val_loss: 0.2360, val_acc: 0.9439, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 30, train_loss: 0.2084, train_acc: 0.9416, train_prec:0.0257, train_recall: 0.0218, train_f1: 0.0230, train_auc: 0.0000
Epoch 30, val_loss: 0.2313, val_acc: 0.9439, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 31, train_loss: 0.2156, train_acc: 0.9418, train_prec:0.0257, train_recall: 0.0218, train_f1: 0.0230, train_auc: 0.0000
Epoch 31, val_loss: 0.2617, val_acc: 0.9439, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 32, train_loss: 0.2170, train_acc: 0.9430, train_prec:0.0339, train_recall: 0.0276, train_f1: 0.0296, train_auc: 0.0000
Epoch 32, val_loss: 0.2679, val_acc: 0.9430, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 33, train_loss: 0.5431, train_acc: 0.9386, train_prec:0.0362, train_recall: 0.0393, train_f1: 0.0351, train_auc: 0.0000
Epoch 33, val_loss: 4.2291, val_acc: 0.9430, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 34, train_loss: 3.1411, train_acc: 0.9273, train_prec:0.0276, train_recall: 0.0261, train_f1: 0.0243, train_auc: 0.0000
Epoch 34, val_loss: 0.7335, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 35, train_loss: 0.4664, train_acc: 0.9386, train_prec:0.0234, train_recall: 0.0218, train_f1: 0.0214, train_auc: 0.0000
Epoch 35, val_loss: 0.3752, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 36, train_loss: 0.3735, train_acc: 0.9343, train_prec:0.0210, train_recall: 0.0183, train_f1: 0.0187, train_auc: 0.0000
Epoch 36, val_loss: 0.4188, val_acc: 0.9430, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 37, train_loss: 0.2652, train_acc: 0.9404, train_prec:0.0199, train_recall: 0.0171, train_f1: 0.0175, train_auc: 0.0000
Epoch 37, val_loss: 0.2799, val_acc: 0.9439, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 38, train_loss: 0.2967, train_acc: 0.9402, train_prec:0.0222, train_recall: 0.0183, train_f1: 0.0191, train_auc: 0.0000
Epoch 38, val_loss: 0.2437, val_acc: 0.9430, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 39, train_loss: 0.2041, train_acc: 0.9449, train_prec:0.0292, train_recall: 0.0265, train_f1: 0.0269, train_auc: 0.0000
Epoch 39, val_loss: 0.2235, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0062, val_f1: 0.0075, val_auc: 0.0000
Epoch 40, train_loss: 0.1987, train_acc: 0.9449, train_prec:0.0292, train_recall: 0.0249, train_f1: 0.0257, train_auc: 0.0000
Epoch 40, val_loss: 0.2278, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0062, val_f1: 0.0075, val_auc: 0.0000
Epoch 41, train_loss: 0.2346, train_acc: 0.9430, train_prec:0.0257, train_recall: 0.0218, train_f1: 0.0230, train_auc: 0.0000
Epoch 41, val_loss: 0.3446, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 42, train_loss: 0.2520, train_acc: 0.9411, train_prec:0.0210, train_recall: 0.0160, train_f1: 0.0175, train_auc: 0.0000
Epoch 42, val_loss: 0.2458, val_acc: 0.9430, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 43, train_loss: 0.2271, train_acc: 0.9414, train_prec:0.0269, train_recall: 0.0230, train_f1: 0.0238, train_auc: 0.0000
Epoch 43, val_loss: 0.2647, val_acc: 0.9430, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 44, train_loss: 0.2189, train_acc: 0.9432, train_prec:0.0315, train_recall: 0.0276, train_f1: 0.0284, train_auc: 0.0000
Epoch 44, val_loss: 0.2314, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0062, val_f1: 0.0075, val_auc: 0.0000
Epoch 45, train_loss: 0.2039, train_acc: 0.9442, train_prec:0.0304, train_recall: 0.0261, train_f1: 0.0273, train_auc: 0.0000
Epoch 45, val_loss: 0.2260, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0062, val_f1: 0.0075, val_auc: 0.0000
Epoch 46, train_loss: 0.2071, train_acc: 0.9439, train_prec:0.0327, train_recall: 0.0265, train_f1: 0.0284, train_auc: 0.0000
Epoch 46, val_loss: 0.2437, val_acc: 0.9439, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 47, train_loss: 0.2071, train_acc: 0.9444, train_prec:0.0327, train_recall: 0.0265, train_f1: 0.0284, train_auc: 0.0000
Epoch 47, val_loss: 0.2084, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0062, val_f1: 0.0075, val_auc: 0.0000
Epoch 48, train_loss: 0.2004, train_acc: 0.9453, train_prec:0.0304, train_recall: 0.0265, train_f1: 0.0276, train_auc: 0.0000
Epoch 48, val_loss: 0.2103, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0062, val_f1: 0.0075, val_auc: 0.0000
Epoch 49, train_loss: 0.1997, train_acc: 0.9444, train_prec:0.0280, train_recall: 0.0230, train_f1: 0.0245, train_auc: 0.0000
Epoch 49, val_loss: 0.2140, val_acc: 0.9439, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 50, train_loss: 0.2006, train_acc: 0.9456, train_prec:0.0315, train_recall: 0.0253, train_f1: 0.0273, train_auc: 0.0000
Epoch 50, val_loss: 0.1968, val_acc: 0.9467, val_prec:0.0187, val_recall: 0.0109, val_f1: 0.0137, val_auc: 0.0000
Epoch 51, train_loss: 0.2217, train_acc: 0.9421, train_prec:0.0187, train_recall: 0.0171, train_f1: 0.0175, train_auc: 0.0000
Epoch 51, val_loss: 0.2052, val_acc: 0.9449, val_prec:0.0280, val_recall: 0.0202, val_f1: 0.0231, val_auc: 0.0000
Epoch 52, train_loss: 0.3338, train_acc: 0.9376, train_prec:0.0129, train_recall: 0.0117, train_f1: 0.0117, train_auc: 0.0000
Epoch 52, val_loss: 0.2634, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 53, train_loss: 0.2333, train_acc: 0.9423, train_prec:0.0280, train_recall: 0.0218, train_f1: 0.0238, train_auc: 0.0000
Epoch 53, val_loss: 0.2199, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 54, train_loss: 0.2060, train_acc: 0.9432, train_prec:0.0234, train_recall: 0.0167, train_f1: 0.0187, train_auc: 0.0000
Epoch 54, val_loss: 0.2084, val_acc: 0.9430, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 55, train_loss: 0.1991, train_acc: 0.9435, train_prec:0.0234, train_recall: 0.0195, train_f1: 0.0206, train_auc: 0.0000
Epoch 55, val_loss: 0.2079, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 56, train_loss: 0.1979, train_acc: 0.9446, train_prec:0.0280, train_recall: 0.0230, train_f1: 0.0245, train_auc: 0.0000
Epoch 56, val_loss: 0.2220, val_acc: 0.9439, val_prec:0.0000, val_recall: 0.0000, val_f1: 0.0000, val_auc: 0.0000
Epoch 57, train_loss: 0.1972, train_acc: 0.9449, train_prec:0.0280, train_recall: 0.0241, train_f1: 0.0253, train_auc: 0.0000
Epoch 57, val_loss: 0.2005, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 58, train_loss: 0.1946, train_acc: 0.9451, train_prec:0.0280, train_recall: 0.0218, train_f1: 0.0238, train_auc: 0.0000
Epoch 58, val_loss: 0.1993, val_acc: 0.9458, val_prec:0.0093, val_recall: 0.0062, val_f1: 0.0075, val_auc: 0.0000
Epoch 59, train_loss: 0.1949, train_acc: 0.9453, train_prec:0.0280, train_recall: 0.0241, train_f1: 0.0253, train_auc: 0.0000
Epoch 59, val_loss: 0.2039, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 60, train_loss: 0.1942, train_acc: 0.9453, train_prec:0.0280, train_recall: 0.0230, train_f1: 0.0245, train_auc: 0.0000
Epoch 60, val_loss: 0.1953, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 61, train_loss: 0.1931, train_acc: 0.9453, train_prec:0.0304, train_recall: 0.0253, train_f1: 0.0269, train_auc: 0.0000
Epoch 61, val_loss: 0.1999, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 62, train_loss: 0.1922, train_acc: 0.9460, train_prec:0.0304, train_recall: 0.0253, train_f1: 0.0269, train_auc: 0.0000
Epoch 62, val_loss: 0.2000, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 63, train_loss: 0.2002, train_acc: 0.9435, train_prec:0.0187, train_recall: 0.0160, train_f1: 0.0167, train_auc: 0.0000
Epoch 63, val_loss: 0.1924, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 64, train_loss: 0.2845, train_acc: 0.9430, train_prec:0.0315, train_recall: 0.0253, train_f1: 0.0269, train_auc: 0.0000
Epoch 64, val_loss: 0.2719, val_acc: 0.9439, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 65, train_loss: 0.2804, train_acc: 0.9400, train_prec:0.0292, train_recall: 0.0257, train_f1: 0.0269, train_auc: 0.0000
Epoch 65, val_loss: 0.2334, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0062, val_f1: 0.0075, val_auc: 0.0000
Epoch 66, train_loss: 0.1954, train_acc: 0.9444, train_prec:0.0280, train_recall: 0.0230, train_f1: 0.0245, train_auc: 0.0000
Epoch 66, val_loss: 0.2338, val_acc: 0.9439, val_prec:0.0093, val_recall: 0.0031, val_f1: 0.0047, val_auc: 0.0000
Epoch 67, train_loss: 0.1953, train_acc: 0.9444, train_prec:0.0269, train_recall: 0.0226, train_f1: 0.0234, train_auc: 0.0000
Epoch 67, val_loss: 0.2179, val_acc: 0.9449, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 68, train_loss: 0.1916, train_acc: 0.9456, train_prec:0.0350, train_recall: 0.0288, train_f1: 0.0308, train_auc: 0.0000
Epoch 68, val_loss: 0.2238, val_acc: 0.9449, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 69, train_loss: 0.1895, train_acc: 0.9458, train_prec:0.0374, train_recall: 0.0312, train_f1: 0.0331, train_auc: 0.0000
Epoch 69, val_loss: 0.2289, val_acc: 0.9449, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 70, train_loss: 0.1888, train_acc: 0.9460, train_prec:0.0421, train_recall: 0.0358, train_f1: 0.0378, train_auc: 0.0000
Epoch 70, val_loss: 0.2267, val_acc: 0.9449, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 71, train_loss: 0.1896, train_acc: 0.9458, train_prec:0.0327, train_recall: 0.0288, train_f1: 0.0300, train_auc: 0.0000
Epoch 71, val_loss: 0.2055, val_acc: 0.9449, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 72, train_loss: 0.1886, train_acc: 0.9463, train_prec:0.0397, train_recall: 0.0347, train_f1: 0.0362, train_auc: 0.0000
Epoch 72, val_loss: 0.2027, val_acc: 0.9449, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 73, train_loss: 0.1875, train_acc: 0.9470, train_prec:0.0444, train_recall: 0.0393, train_f1: 0.0409, train_auc: 0.0000
Epoch 73, val_loss: 0.1949, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 74, train_loss: 0.1874, train_acc: 0.9467, train_prec:0.0421, train_recall: 0.0370, train_f1: 0.0386, train_auc: 0.0000
Epoch 74, val_loss: 0.1930, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 75, train_loss: 0.1878, train_acc: 0.9460, train_prec:0.0397, train_recall: 0.0347, train_f1: 0.0362, train_auc: 0.0000
Epoch 75, val_loss: 0.1928, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 76, train_loss: 0.1907, train_acc: 0.9451, train_prec:0.0304, train_recall: 0.0265, train_f1: 0.0276, train_auc: 0.0000
Epoch 76, val_loss: 0.1983, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 77, train_loss: 0.1862, train_acc: 0.9467, train_prec:0.0421, train_recall: 0.0370, train_f1: 0.0386, train_auc: 0.0000
Epoch 77, val_loss: 0.1941, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 78, train_loss: 0.1862, train_acc: 0.9465, train_prec:0.0397, train_recall: 0.0358, train_f1: 0.0370, train_auc: 0.0000
Epoch 78, val_loss: 0.1956, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 79, train_loss: 0.1864, train_acc: 0.9465, train_prec:0.0421, train_recall: 0.0382, train_f1: 0.0393, train_auc: 0.0000
Epoch 79, val_loss: 0.1956, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 80, train_loss: 0.1862, train_acc: 0.9465, train_prec:0.0421, train_recall: 0.0370, train_f1: 0.0386, train_auc: 0.0000
Epoch 80, val_loss: 0.1960, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 81, train_loss: 0.1845, train_acc: 0.9472, train_prec:0.0421, train_recall: 0.0370, train_f1: 0.0386, train_auc: 0.0000
Epoch 81, val_loss: 0.1955, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 82, train_loss: 0.1842, train_acc: 0.9474, train_prec:0.0467, train_recall: 0.0417, train_f1: 0.0432, train_auc: 0.0000
Epoch 82, val_loss: 0.1948, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 83, train_loss: 0.1844, train_acc: 0.9470, train_prec:0.0444, train_recall: 0.0393, train_f1: 0.0409, train_auc: 0.0000
Epoch 83, val_loss: 0.1925, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 84, train_loss: 0.1850, train_acc: 0.9463, train_prec:0.0350, train_recall: 0.0312, train_f1: 0.0323, train_auc: 0.0000
Epoch 84, val_loss: 0.1941, val_acc: 0.9449, val_prec:0.0093, val_recall: 0.0047, val_f1: 0.0062, val_auc: 0.0000
Epoch 85, train_loss: 0.1831, train_acc: 0.9479, train_prec:0.0491, train_recall: 0.0440, train_f1: 0.0456, train_auc: 0.0000
Epoch 85, val_loss: 0.1929, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 86, train_loss: 0.1823, train_acc: 0.9472, train_prec:0.0421, train_recall: 0.0382, train_f1: 0.0393, train_auc: 0.0000
Epoch 86, val_loss: 0.1918, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 87, train_loss: 0.1809, train_acc: 0.9474, train_prec:0.0467, train_recall: 0.0428, train_f1: 0.0440, train_auc: 0.0000
Epoch 87, val_loss: 0.1911, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 88, train_loss: 0.1806, train_acc: 0.9470, train_prec:0.0421, train_recall: 0.0393, train_f1: 0.0401, train_auc: 0.0000
Epoch 88, val_loss: 0.1914, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 89, train_loss: 0.1825, train_acc: 0.9463, train_prec:0.0397, train_recall: 0.0370, train_f1: 0.0378, train_auc: 0.0000
Epoch 89, val_loss: 0.1917, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 90, train_loss: 0.1808, train_acc: 0.9465, train_prec:0.0444, train_recall: 0.0405, train_f1: 0.0417, train_auc: 0.0000
Epoch 90, val_loss: 0.1911, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 91, train_loss: 0.2019, train_acc: 0.9463, train_prec:0.0362, train_recall: 0.0300, train_f1: 0.0319, train_auc: 0.0000
Epoch 91, val_loss: 0.1960, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 92, train_loss: 0.1861, train_acc: 0.9472, train_prec:0.0397, train_recall: 0.0358, train_f1: 0.0370, train_auc: 0.0000
Epoch 92, val_loss: 0.1894, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 93, train_loss: 0.1813, train_acc: 0.9477, train_prec:0.0397, train_recall: 0.0370, train_f1: 0.0378, train_auc: 0.0000
Epoch 93, val_loss: 0.1898, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 94, train_loss: 0.1797, train_acc: 0.9467, train_prec:0.0444, train_recall: 0.0382, train_f1: 0.0401, train_auc: 0.0000
Epoch 94, val_loss: 0.1895, val_acc: 0.9458, val_prec:0.0187, val_recall: 0.0078, val_f1: 0.0109, val_auc: 0.0000
Epoch 95, train_loss: 0.1787, train_acc: 0.9479, train_prec:0.0491, train_recall: 0.0428, train_f1: 0.0448, train_auc: 0.0000
